trial,k,n,backoff,heuristic,word_count,errors,FP(ADJ),FN(ADJ),TP(ADJ),TN(ADJ),P(ADJ),R(ADJ),A(ADJ),F1(ADJ),FP(ADP),FN(ADP),TP(ADP),TN(ADP),P(ADP),R(ADP),A(ADP),F1(ADP),FP(ADV),FN(ADV),TP(ADV),TN(ADV),P(ADV),R(ADV),A(ADV),F1(ADV),FP(AUX),FN(AUX),TP(AUX),TN(AUX),P(AUX),R(AUX),A(AUX),F1(AUX),FP(CCONJ),FN(CCONJ),TP(CCONJ),TN(CCONJ),P(CCONJ),R(CCONJ),A(CCONJ),F1(CCONJ),FP(DET),FN(DET),TP(DET),TN(DET),P(DET),R(DET),A(DET),F1(DET),FP(INTJ),FN(INTJ),TP(INTJ),TN(INTJ),P(INTJ),R(INTJ),A(INTJ),F1(INTJ),FP(NOUN),FN(NOUN),TP(NOUN),TN(NOUN),P(NOUN),R(NOUN),A(NOUN),F1(NOUN),FP(NUM),FN(NUM),TP(NUM),TN(NUM),P(NUM),R(NUM),A(NUM),F1(NUM),FP(PART),FN(PART),TP(PART),TN(PART),P(PART),R(PART),A(PART),F1(PART),FP(PRON),FN(PRON),TP(PRON),TN(PRON),P(PRON),R(PRON),A(PRON),F1(PRON),FP(PROPN),FN(PROPN),TP(PROPN),TN(PROPN),P(PROPN),R(PROPN),A(PROPN),F1(PROPN),FP(PUNCT),FN(PUNCT),TP(PUNCT),TN(PUNCT),P(PUNCT),R(PUNCT),A(PUNCT),F1(PUNCT),FP(SCONJ),FN(SCONJ),TP(SCONJ),TN(SCONJ),P(SCONJ),R(SCONJ),A(SCONJ),F1(SCONJ),FP(SYM),FN(SYM),TP(SYM),TN(SYM),P(SYM),R(SYM),A(SYM),F1(SYM),FP(VERB),FN(VERB),TP(VERB),TN(VERB),P(VERB),R(VERB),A(VERB),F1(VERB),FP(X),FN(X),TP(X),TN(X),P(X),R(X),A(X),F1(X),FP(UNK),FN(UNK),TP(UNK),TN(UNK),P(UNK),R(UNK),A(UNK),F1(UNK),
4,0.1,4,weights,heuristic_preseed,48799,3239,300,444,1244,46811,0.805699481865,0.736966824645,0.984753785938,0.769801980198,172,118,2731,45778,0.940750947296,0.958581958582,0.994057255272,0.949582753825,343,789,2707,44960,0.887540983607,0.774313501144,0.976802803336,0.827069966392,299,186,1321,46993,0.815432098765,0.876575978766,0.990061271747,0.844899264471,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,119,181,3316,45183,0.965356622999,0.948241349728,0.99385233304,0.956722446624,194,124,2397,46084,0.925125434195,0.950813169377,0.993483473022,0.93779342723,437,270,3671,44421,0.893622200584,0.931489469678,0.985511998197,0.912163001615,27,13,526,48233,0.951175406872,0.975881261596,0.999180311072,0.96336996337,54,50,944,47751,0.945891783567,0.949698189135,0.997868808787,0.947791164659,349,305,7117,41028,0.953254754889,0.958905955268,0.986598086026,0.956072004299,25,17,1014,47743,0.97593840231,0.983511154219,0.999139326626,0.979710144928,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,291,271,1228,47009,0.808426596445,0.819212808539,0.988483370561,0.813783962889,0,0,0,48799,0,0,1.0,0,597,460,7244,40498,0.923861752328,0.940290758048,0.978339720076,0.932003859762,307,186,1321,46985,0.811425061425,0.876575978766,0.989897333962,0.842743221691,0,2,439,48358,1.0,0.995464852608,0.999959015554,0.997727272727,
4,0.01,1,backoff,no_heuristic_fallback,48799,9302,353,252,1191,47003,0.771373056995,0.825363825364,0.987602204963,0.797455641111,174,183,2729,45713,0.940062004823,0.937156593407,0.992684276317,0.938607050731,366,668,2684,45081,0.88,0.800715990453,0.97881104121,0.838487972509,256,363,1364,46816,0.841975308642,0.789808917197,0.987315313838,0.815058261129,19,158,1665,46957,0.988717339667,0.913329676358,0.996372876493,0.949529512404,143,214,3292,45150,0.958369723435,0.938961779806,0.992684276317,0.948566488979,186,215,2405,45993,0.928213045156,0.917938931298,0.991782618496,0.923047399731,513,247,3595,44444,0.875121713729,0.935710567413,0.984425910367,0.904402515723,22,88,531,48158,0.960216998192,0.857835218094,0.997745855448,0.90614334471,64,109,934,47692,0.935871743487,0.895493767977,0.996454845386,0.915237628613,372,325,7094,41008,0.95017412269,0.956193557083,0.985716920429,0.95317433658,443,99,596,47661,0.573628488932,0.857553956835,0.988893215025,0.687427912341,5460,9,2541,40789,0.317585301837,0.996470588235,0.887928031312,0.481660506113,201,5924,1318,41356,0.867676102699,0.18199392433,0.874485132892,0.300878895103,0,0,0,48799,0,0,1.0,0,725,404,7116,40554,0.907537303915,0.946276595745,0.976864280006,0.926502180848,258,402,1370,46769,0.841523341523,0.773137697517,0.986475132687,0.805882352941,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
4,0.01,1,weights,no_heuristic_fallback,48799,9707,399,216,1145,47039,0.741580310881,0.841293166789,0.987397282731,0.788296041308,184,175,2719,45721,0.936617292456,0.939530062198,0.992643291871,0.93807141625,388,485,2662,45264,0.872786885246,0.845884969813,0.982110289145,0.85912538325,262,235,1358,46944,0.838271604938,0.852479598242,0.989815365069,0.845315904139,19,70,1665,47045,0.988717339667,0.959654178674,0.998176192135,0.973968996783,133,245,3302,45119,0.961280931587,0.930927544404,0.99225393963,0.945860784875,127,6318,2464,39890,0.950984175994,0.280573901161,0.867927621468,0.433306955069,531,247,3577,44444,0.870740019474,0.935407949791,0.984057050349,0.901916288452,19,103,534,48143,0.965641952984,0.83830455259,0.997499948769,0.897478991597,60,129,938,47672,0.939879759519,0.879100281162,0.996126969815,0.908474576271,411,309,7055,41024,0.944950442004,0.95803910918,0.985245599295,0.951449763992,448,89,591,47671,0.568816169394,0.869117647059,0.988995676141,0.687609075044,5888,47,2113,40751,0.264091988501,0.978240740741,0.8783786553,0.415903946462,194,607,1325,46673,0.87228439763,0.685817805383,0.983585729216,0.767893364242,0,0,0,48799,0,0,1.0,0,640,389,7201,40569,0.918377757939,0.948748353096,0.978913502326,0.933316052103,264,274,1364,46897,0.837837837838,0.832722832723,0.988975183918,0.835272504593,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
4,0.01,1,backoff,heuristic_fallback,48799,3069,301,354,1243,46901,0.805051813472,0.778334376957,0.986577593803,0.79146768545,169,123,2734,45773,0.941784361006,0.956947847392,0.994016270825,0.949305555556,345,616,2705,45133,0.886885245902,0.814513700693,0.980306973504,0.849160257416,270,192,1350,46987,0.833333333333,0.875486381323,0.990532592881,0.853889943074,21,5,1663,47110,0.987529691211,0.997002398082,0.999467202197,0.992243436754,121,173,3314,45191,0.964774381368,0.95038715228,0.993975286379,0.95752672638,181,241,2410,45967,0.930142802007,0.909090909091,0.991352281809,0.919496375429,422,228,3686,44463,0.897273612463,0.941747572816,0.986680054919,0.918972824732,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,344,215,7122,41118,0.953924457541,0.970696469947,0.98854484723,0.962237384314,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,6,11,7995,40787,0.999250093738,0.998626030477,0.999651632206,0.99893796464,194,288,1325,46992,0.87228439763,0.821450712957,0.990122748417,0.846104725415,0,0,0,48799,0,0,1.0,0,580,400,7261,40558,0.926029843132,0.947787495105,0.979917621263,0.936782350664,272,282,1356,46889,0.832923832924,0.827838827839,0.988647308346,0.830373545622,1,59,438,48301,0.997722095672,0.881287726358,0.998770466608,0.935897435897,
4,0.01,1,weights,heuristic_fallback,48799,3067,301,354,1243,46901,0.805051813472,0.778334376957,0.986577593803,0.79146768545,169,123,2734,45773,0.941784361006,0.956947847392,0.994016270825,0.949305555556,344,612,2706,45137,0.887213114754,0.815551537071,0.98040943462,0.849874371859,270,192,1350,46987,0.833333333333,0.875486381323,0.990532592881,0.853889943074,21,5,1663,47110,0.987529691211,0.997002398082,0.999467202197,0.992243436754,121,173,3314,45191,0.964774381368,0.95038715228,0.993975286379,0.95752672638,181,241,2410,45967,0.930142802007,0.909090909091,0.991352281809,0.919496375429,422,228,3686,44463,0.897273612463,0.941747572816,0.986680054919,0.918972824732,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,344,215,7122,41118,0.953924457541,0.970696469947,0.98854484723,0.962237384314,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,5,10,7996,40788,0.999375078115,0.998750936797,0.999692616652,0.999062909977,194,288,1325,46992,0.87228439763,0.821450712957,0.990122748417,0.846104725415,0,0,0,48799,0,0,1.0,0,580,403,7261,40555,0.926029843132,0.947416492693,0.979856144593,0.936601096421,272,282,1356,46889,0.832923832924,0.827838827839,0.988647308346,0.830373545622,1,59,438,48301,0.997722095672,0.881287726358,0.998770466608,0.935897435897,
4,0.01,1,backoff,heuristic_preseed,48799,3001,282,396,1262,46859,0.817357512953,0.761158021713,0.98610627267,0.788257339163,167,123,2736,45773,0.942473303479,0.956977964323,0.994057255272,0.949670253384,338,755,2712,44994,0.889180327869,0.782232477646,0.977602000041,0.832284793617,270,191,1350,46988,0.833333333333,0.876054510058,0.990553085104,0.854160075925,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,118,173,3317,45191,0.965647743814,0.950429799427,0.994036763048,0.95797833935,184,119,2407,46089,0.928984947897,0.952889944576,0.99379085637,0.940785616572,403,235,3705,44456,0.901898734177,0.940355329949,0.986925961598,0.920725646123,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,50,941,47751,0.942885771543,0.949545913219,0.997807332117,0.946204122675,346,216,7120,41117,0.95365657648,0.970556161396,0.988483370561,0.962032157817,24,17,1015,47743,0.976900866218,0.983527131783,0.999159818849,0.980202800579,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,197,287,1322,46993,0.870309414088,0.821628340584,0.990081763971,0.845268542199,0,0,0,48799,0,0,1.0,0,562,410,7279,40548,0.92832546869,0.946677071141,0.980081559048,0.937411461687,278,191,1350,46980,0.829238329238,0.876054510058,0.990389147319,0.852003786683,0,2,439,48358,1.0,0.995464852608,0.999959015554,0.997727272727,
4,0.01,1,weights,heuristic_preseed,48799,3004,282,396,1262,46859,0.817357512953,0.761158021713,0.98610627267,0.788257339163,167,123,2736,45773,0.942473303479,0.956977964323,0.994057255272,0.949670253384,338,752,2712,44997,0.889180327869,0.782909930716,0.977663476711,0.832668099478,270,192,1350,46987,0.833333333333,0.875486381323,0.990532592881,0.853889943074,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,118,173,3317,45191,0.965647743814,0.950429799427,0.994036763048,0.95797833935,184,119,2407,46089,0.928984947897,0.952889944576,0.99379085637,0.940785616572,403,238,3705,44453,0.901898734177,0.939639868121,0.986864484928,0.920382561173,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,50,941,47751,0.942885771543,0.949545913219,0.997807332117,0.946204122675,346,216,7120,41117,0.95365657648,0.970556161396,0.988483370561,0.962032157817,24,17,1015,47743,0.976900866218,0.983527131783,0.999159818849,0.980202800579,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,197,287,1322,46993,0.870309414088,0.821628340584,0.990081763971,0.845268542199,0,0,0,48799,0,0,1.0,0,563,410,7278,40548,0.928197933937,0.946670135276,0.980061066825,0.937343035611,279,193,1349,46978,0.828624078624,0.874837872892,0.990327670649,0.851104100946,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
4,0.01,2,backoff,no_heuristic_fallback,48799,5513,368,410,1176,46845,0.761658031088,0.741488020177,0.984057050349,0.751437699681,380,328,2523,45568,0.869100930072,0.884952648194,0.985491505973,0.876955161627,673,848,2377,44901,0.779344262295,0.737054263566,0.968831328511,0.757609561753,306,446,1314,46733,0.811111111111,0.746590909091,0.984589848153,0.777514792899,26,70,1658,47045,0.984560570071,0.959490740741,0.998032746573,0.971864009379,313,309,3122,45055,0.908879184862,0.909938793355,0.987253837169,0.909408680454,199,387,2392,45821,0.923195677345,0.86074127384,0.987991557204,0.890875232775,602,318,3506,44373,0.853456669912,0.916841004184,0.981147154655,0.88401412002,43,108,510,48138,0.922242314647,0.825242718447,0.996905674297,0.871050384287,132,166,866,47635,0.867735470942,0.839147286822,0.993893317486,0.853201970443,570,727,6896,40606,0.923653897669,0.904630722813,0.973421586508,0.914043342833,457,106,582,47654,0.560153994225,0.845930232558,0.988462878338,0.674001158078,28,14,7973,40784,0.996500437445,0.998247151621,0.999139326626,0.997373029772,513,453,1006,46827,0.662277814352,0.689513365319,0.980204512388,0.675621222297,0,0,0,48799,0,0,1.0,0,898,591,6943,40367,0.885473791608,0.921555614547,0.969487079653,0.903154471545,309,642,1319,46529,0.810196560197,0.672616012239,0.980511895736,0.735023683477,2,36,437,48324,0.995444191344,0.923890063425,0.999221295518,0.958333333333,
4,0.01,2,weights,no_heuristic_fallback,48799,12364,702,135,842,47120,0.545336787565,0.861821903787,0.982848009181,0.667988893296,175,225,2728,45671,0.939717533586,0.923806298679,0.991803110719,0.931693989071,436,547,2614,45202,0.857049180328,0.826953495729,0.979856144593,0.84173241024,302,295,1318,46884,0.813580246914,0.817110973342,0.987766142749,0.815341787813,46,59,1638,47056,0.972684085511,0.965232763701,0.997848316564,0.968944099379,136,419,3299,44945,0.960407569141,0.88730500269,0.988626816123,0.922410177548,209,327,2382,45881,0.919336163643,0.879291251384,0.989016168364,0.898867924528,1086,186,3022,44505,0.735637779942,0.942019950125,0.973933892088,0.826134499727,63,64,490,48182,0.886075949367,0.884476534296,0.997397487653,0.885275519422,98,76,900,47725,0.901803607214,0.922131147541,0.996434353163,0.911854103343,522,340,6944,40993,0.930083043129,0.953322350357,0.9823357036,0.941559322034,722,23,317,47737,0.30510105871,0.932352941176,0.984733293715,0.459753444525,6050,6,1951,40792,0.243844519435,0.99693408278,0.875899096293,0.391845752159,256,342,1263,46938,0.831468071099,0.78691588785,0.987745650526,0.808578745198,0,0,0,48799,0,0,1.0,0,1543,320,6298,40638,0.803213875781,0.95164702327,0.961822988176,0.871152915139,310,9283,1318,37888,0.809582309582,0.124327893595,0.80341810283,0.215553193229,6,8,433,48352,0.986332574032,0.981859410431,0.999713108875,0.984090909091,
4,0.01,2,backoff,heuristic_fallback,48799,4791,352,429,1192,46826,0.772020725389,0.735348550278,0.98399557368,0.753238546603,368,256,2535,45640,0.873234584912,0.908276603368,0.987212852722,0.890410958904,659,932,2391,44817,0.78393442623,0.719530544689,0.967396872887,0.750353051938,309,386,1311,46793,0.809259259259,0.772539776075,0.985757904875,0.790473319264,28,8,1656,47107,0.983372921615,0.995192307692,0.999262279965,0.989247311828,287,221,3148,45143,0.916448326055,0.934401899673,0.989589950614,0.925338036449,185,352,2406,45856,0.928598996526,0.872371283539,0.988995676141,0.899607403253,503,310,3605,44381,0.877555988315,0.920817369093,0.983339822537,0.898666334289,45,30,508,48216,0.918625678119,0.944237918216,0.99846308326,0.931255728689,130,65,868,47736,0.869739478958,0.930332261522,0.996004016476,0.899016053858,565,628,6901,40705,0.924323600321,0.916589188471,0.975552777721,0.920440146716,37,7,1002,47753,0.964388835419,0.993062438057,0.999098342179,0.978515625,5,10,7996,40788,0.999375078115,0.998750936797,0.999692616652,0.999062909977,507,367,1012,46913,0.666227781435,0.733865119652,0.982089796922,0.698412698413,0,0,0,48799,0,0,1.0,0,806,601,7035,40357,0.897206988904,0.921293871137,0.971167441956,0.909090909091,312,514,1316,46657,0.808353808354,0.71912568306,0.983073423636,0.761133603239,2,61,437,48299,0.995444191344,0.877510040161,0.998708989938,0.932764140875,
4,0.01,2,weights,heuristic_fallback,48799,3078,301,347,1243,46908,0.805051813472,0.781761006289,0.986721039366,0.793235481812,173,123,2730,45773,0.940406476059,0.956887486856,0.993934301932,0.948575399583,352,602,2698,45147,0.884590163934,0.817575757576,0.980450419066,0.849763779528,267,197,1353,46982,0.835185185185,0.872903225806,0.990491608435,0.853627760252,21,5,1663,47110,0.987529691211,0.997002398082,0.999467202197,0.992243436754,120,170,3315,45194,0.965065502183,0.951219512195,0.994057255272,0.958092485549,178,247,2413,45961,0.931300656117,0.907142857143,0.991290805139,0.919063035612,429,223,3679,44468,0.895569620253,0.942849820605,0.986639070473,0.918601747815,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,341,209,7125,41124,0.954326279132,0.971502590674,0.988729277239,0.962837837838,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,5,10,7996,40788,0.999375078115,0.998750936797,0.999692616652,0.999062909977,189,288,1330,46992,0.875576036866,0.822002472188,0.990225209533,0.847943895442,0,0,0,48799,0,0,1.0,0,585,394,7256,40564,0.925392169366,0.948496732026,0.979938113486,0.936802014073,270,327,1358,46844,0.834152334152,0.805934718101,0.987766142749,0.819800784787,1,58,438,48302,0.997722095672,0.883064516129,0.998790958831,0.936898395722,
4,0.01,2,backoff,heuristic_preseed,48799,4693,329,474,1215,46781,0.786917098446,0.719360568384,0.983544744769,0.75162387875,363,256,2540,45640,0.874956941095,0.908440629471,0.987315313838,0.891384453413,648,1070,2402,44679,0.787540983607,0.691820276498,0.96479436054,0.736583869979,308,387,1312,46792,0.80987654321,0.772218952325,0.985757904875,0.790599578186,25,8,1659,47107,0.985154394299,0.995200959808,0.999323756634,0.990152193375,283,222,3152,45142,0.917612809316,0.934202726734,0.989651427283,0.92583345572,189,229,2402,45979,0.927055191046,0.912960851387,0.991434250702,0.919954040597,477,321,3631,44370,0.88388510224,0.918775303644,0.983647205885,0.900992555831,45,30,508,48216,0.918625678119,0.944237918216,0.99846308326,0.931255728689,130,66,868,47735,0.869739478958,0.929336188437,0.995983524253,0.898550724638,563,628,6903,40705,0.924591481382,0.916611339796,0.975593762167,0.920584116823,26,17,1013,47743,0.974975938402,0.983495145631,0.999118834402,0.97921701305,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,506,365,1013,46915,0.666886109282,0.735123367199,0.982151273592,0.69934414912,0,0,0,48799,0,0,1.0,0,788,613,7053,40345,0.899502614462,0.920036524915,0.971290395295,0.909653704778,316,387,1312,46784,0.805896805897,0.772218952325,0.985593967089,0.788698527202,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
4,0.01,2,weights,heuristic_preseed,48799,2988,278,394,1266,46861,0.819948186528,0.76265060241,0.986229226009,0.790262172285,168,123,2735,45773,0.942128832243,0.956962911127,0.994036763048,0.949487936122,342,743,2708,45006,0.887868852459,0.784700086931,0.977765937827,0.8331025996,267,197,1353,46982,0.835185185185,0.872903225806,0.990491608435,0.853627760252,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,117,171,3318,45193,0.965938864629,0.950988822012,0.994098239718,0.958405545927,181,124,2410,46084,0.930142802007,0.951065509077,0.993749871924,0.940487804878,403,233,3705,44458,0.901898734177,0.940832910107,0.986966946044,0.920954511559,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,50,941,47751,0.942885771543,0.949545913219,0.997807332117,0.946204122675,343,210,7123,41123,0.954058398071,0.971362334652,0.98866780057,0.962632610312,23,17,1016,47743,0.977863330125,0.983543078412,0.999180311072,0.980694980695,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,192,287,1327,46993,0.873601053325,0.822180916976,0.990184225087,0.847111394829,0,0,0,48799,0,0,1.0,0,563,409,7278,40549,0.928197933937,0.946793287368,0.980081559048,0.937403400309,275,197,1353,46974,0.831081081081,0.872903225806,0.990327670649,0.851478917558,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
4,0.01,3,backoff,no_heuristic_fallback,48799,6214,391,410,1153,46845,0.746761658031,0.737683941139,0.983585729216,0.74219504345,410,425,2493,45471,0.858766792973,0.854352296093,0.982888993627,0.856553856726,737,919,2313,44830,0.758360655738,0.715655940594,0.966064878379,0.736389684814,367,581,1253,46598,0.773456790123,0.68320610687,0.980573372405,0.725535610886,29,70,1655,47045,0.982779097387,0.959420289855,0.997971269903,0.970959225579,404,336,3031,45028,0.882387190684,0.900207900208,0.984835754831,0.891208468098,205,414,2386,45794,0.920879969124,0.852142857143,0.987315313838,0.88517900204,628,357,3480,44334,0.847127555988,0.906958561376,0.979815160147,0.876022655758,44,105,509,48141,0.920433996383,0.828990228013,0.996946658743,0.872322193659,181,189,817,47612,0.818637274549,0.812127236581,0.992417877416,0.815369261477,660,850,6806,40483,0.911599249933,0.888975966562,0.969056742966,0.900145483402,459,112,580,47648,0.55822906641,0.838150289017,0.988298940552,0.670132871173,46,20,7955,40778,0.99425071866,0.997492163009,0.998647513269,0.995868803205,529,483,990,46797,0.651744568795,0.672097759674,0.97926187012,0.661764705882,0,0,0,48799,0,0,1.0,0,1119,681,6722,40277,0.857288611147,0.908010266108,0.963113998238,0.881920755707,370,808,1258,46363,0.772727272727,0.608906098742,0.975860161069,0.681104493774,2,35,437,48325,0.995444191344,0.925847457627,0.999241787742,0.959385290889,
4,0.01,3,weights,no_heuristic_fallback,48799,9381,355,246,1189,47009,0.770077720207,0.828571428571,0.987684173856,0.798254447801,177,183,2726,45713,0.939028591113,0.937091784118,0.992622799648,0.938059187887,371,657,2679,45092,0.878360655738,0.803057553957,0.978933994549,0.839022862512,252,375,1368,46804,0.844444444444,0.784853700516,0.987151376053,0.813559322034,19,158,1665,46957,0.988717339667,0.913329676358,0.996372876493,0.949529512404,144,221,3291,45143,0.95807860262,0.937072892938,0.992520338532,0.947459334965,196,221,2395,45987,0.924353531455,0.915519877676,0.991454742925,0.919915498368,522,245,3586,44446,0.872930866602,0.936048029235,0.984282464805,0.903388336062,22,94,531,48152,0.960216998192,0.8496,0.997622902109,0.901528013582,64,113,934,47688,0.935871743487,0.892072588348,0.996372876493,0.913447432763,369,323,7097,41010,0.950575944281,0.956469002695,0.985819381545,0.953513368265,447,100,592,47660,0.569778633301,0.85549132948,0.988790753909,0.683997689197,5510,9,2491,40789,0.31133608299,0.9964,0.886903420152,0.474431006571,196,5974,1323,41306,0.870967741935,0.181307386597,0.873562982848,0.300136116152,0,0,0,48799,0,0,1.0,0,732,394,7109,40564,0.906644560643,0.947487671598,0.976925756675,0.926616266945,254,438,1374,46733,0.84398034398,0.758278145695,0.985819381545,0.798837209302,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
